dataset,audio_id,audio_path,row_type,file_exists,readable_header,actual_sr,declared_sr,actual_channels,declared_channels,actual_duration_s,declared_duration_s,duration_delta_s,actual_subtype,declared_bit_depth,frames,file_size_bytes,sr_ok,channels_ok,duration_ok,bit_depth_ok,detail,passes
FRAIWAN,FRAIWAN_F047_Diaphragm,audio/3M_Littmann_3200/2_Diaphragm_100-500Hz/F047_Asthma_PLM_Litt3200_Diaphragm.wav,metadata,True,True,4000,4000,1,1,16.944,16.944,0.0,PCM_16,16,67776,135596,True,True,True,True,,True
FRAIWAN,FRAIWAN_F047_Extended,audio/3M_Littmann_3200/3_Extended_50-500Hz/F047_Asthma_PLM_Litt3200_Extended.wav,metadata,True,True,4000,4000,1,1,16.944,16.944,0.0,PCM_16,16,67776,135596,True,True,True,True,,True
FRAIWAN,FRAIWAN_F048_Bell,audio/3M_Littmann_3200/1_Bell_20-200Hz/F048_Normal_PLU_Litt3200_Bell.wav,metadata,True,True,4000,4000,1,1,15.472,15.472,0.0,PCM_16,16,61888,123820,True,True,True,True,,True
FRAIWAN,FRAIWAN_F048_Diaphragm,audio/3M_Littmann_3200/2_Diaphragm_100-500Hz/F048_Normal_PLU_Litt3200_Diaphragm.wav,metadata,True,True,4000,4000,1,1,15.472,15.472,0.0,PCM_16,16,61888,123820,True,True,True,True,,True
FRAIWAN,FRAIWAN_F048_Extended,audio/3M_Littmann_3200/3_Extended_50-500Hz/F048_Normal_PLU_Litt3200_Extended.wav,metadata,True,True,4000,4000,1,1,15.472,15.472,0.0,PCM_16,16,61888,123820,True,True,True,True,,True
FRAIWAN,FRAIWAN_F049_Bell,audio/3M_Littmann_3200/1_Bell_20-200Hz/F049_Normal_PRM_Litt3200_Bell.wav,metadata,True,True,4000,4000,1,1,13.36,13.36,0.0,PCM_16,16,53440,106924,True,True,True,True,,True
FRAIWAN,FRAIWAN_F049_Diaphragm,audio/3M_Littmann_3200/2_Diaphragm_100-500Hz/F049_Normal_PRM_Litt3200_Diaphragm.wav,metadata,True,True,4000,4000,1,1,13.36,13.36,0.0,PCM_16,16,53440,106924,True,True,True,True,,True
FRAIWAN,FRAIWAN_F049_Extended,audio/3M_Littmann_3200/3_Extended_50-500Hz/F049_Normal_PRM_Litt3200_Extended.wav,metadata,True,True,4000,4000,1,1,13.36,13.36,0.0,PCM_16,16,53440,106924,True,True,True,True,,True
FRAIWAN,FRAIWAN_F050_Bell,audio/3M_Littmann_3200/1_Bell_20-200Hz/F050_Normal_PRL_Litt3200_Bell.wav,metadata,True,True,4000,4000,1,1,19.44,19.44,0.0,PCM_16,16,77760,155564,True,True,True,True,,True
FRAIWAN,FRAIWAN_F050_Diaphragm,audio/3M_Littmann_3200/2_Diaphragm_100-500Hz/F050_Normal_PRL_Litt3200_Diaphragm.wav,metadata,True,True,4000,4000,1,1,19.44,19.44,0.0,PCM_16,16,77760,155564,True,True,True,True,,True
FRAIWAN,FRAIWAN_F050_Extended,audio/3M_Littmann_3200/3_Extended_50-500Hz/F050_Normal_PRL_Litt3200_Extended.wav,metadata,True,True,4000,4000,1,1,19.44,19.44,0.0,PCM_16,16,77760,155564,True,True,True,True,,True
FRAIWAN,FRAIWAN_F051_Bell,audio/3M_Littmann_3200/1_Bell_20-200Hz/F051_Normal_PLM_Litt3200_Bell.wav,metadata,True,True,4000,4000,1,1,16.688,16.688,0.0,PCM_16,16,66752,133548,True,True,True,True,,True
FRAIWAN,FRAIWAN_F051_Diaphragm,audio/3M_Littmann_3200/2_Diaphragm_100-500Hz/F051_Normal_PLM_Litt3200_Diaphragm.wav,metadata,True,True,4000,4000,1,1,16.688,16.688,0.0,PCM_16,16,66752,133548,True,True,True,True,,True
FRAIWAN,FRAIWAN_F051_Extended,audio/3M_Littmann_3200/3_Extended_50-500Hz/F051_Normal_PLM_Litt3200_Extended.wav,metadata,True,True,4000,4000,1,1,16.688,16.688,0.0,PCM_16,16,66752,133548,True,True,True,True,,True
FRAIWAN,FRAIWAN_F052_Bell,audio/3M_Littmann_3200/1_Bell_20-200Hz/F052_LungFibrosis_PLL_Litt3200_Bell.wav,metadata,True,True,4000,4000,1,1,9.264,9.264,0.0,PCM_16,16,37056,74156,True,True,True,True,,True
FRAIWAN,FRAIWAN_F052_Diaphragm,audio/3M_Littmann_3200/2_Diaphragm_100-500Hz/F052_LungFibrosis_PLL_Litt3200_Diaphragm.wav,metadata,True,True,4000,4000,1,1,9.264,9.264,0.0,PCM_16,16,37056,74156,True,True,True,True,,True
FRAIWAN,FRAIWAN_F052_Extended,audio/3M_Littmann_3200/3_Extended_50-500Hz/F052_LungFibrosis_PLL_Litt3200_Extended.wav,metadata,True,True,4000,4000,1,1,9.264,9.264,0.0,PCM_16,16,37056,74156,True,True,True,True,,True
FRAIWAN,FRAIWAN_F053_Bell,audio/3M_Littmann_3200/1_Bell_20-200Hz/F053_Asthma_PRM_Litt3200_Bell.wav,metadata,True,True,4000,4000,1,1,8.688,8.688,0.0,PCM_16,16,34752,69548,True,True,True,True,,True
FRAIWAN,FRAIWAN_F053_Diaphragm,audio/3M_Littmann_3200/2_Diaphragm_100-500Hz/F053_Asthma_PRM_Litt3200_Diaphragm.wav,metadata,True,True,4000,4000,1,1,8.688,8.688,0.0,PCM_16,16,34752,69548,True,True,True,True,,True
FRAIWAN,FRAIWAN_F053_Extended,audio/3M_Littmann_3200/3_Extended_50-500Hz/F053_Asthma_PRM_Litt3200_Extended.wav,metadata,True,True,4000,4000,1,1,8.688,8.688,0.0,PCM_16,16,34752,69548,True,True,True,True,,True
FRAIWAN,FRAIWAN_F054_Bell,audio/3M_Littmann_3200/1_Bell_20-200Hz/F054_HeartFailure_PRL_Litt3200_Bell.wav,metadata,True,True,4000,4000,1,1,14.064,14.064,0.0,PCM_16,16,56256,112556,True,True,True,True,,True
FRAIWAN,FRAIWAN_F054_Diaphragm,audio/3M_Littmann_3200/2_Diaphragm_100-500Hz/F054_HeartFailure_PRL_Litt3200_Diaphragm.wav,metadata,True,True,4000,4000,1,1,14.064,14.064,0.0,PCM_16,16,56256,112556,True,True,True,True,,True
FRAIWAN,FRAIWAN_F054_Extended,audio/3M_Littmann_3200/3_Extended_50-500Hz/F054_HeartFailure_PRL_Litt3200_Extended.wav,metadata,True,True,4000,4000,1,1,14.064,14.064,0.0,PCM_16,16,56256,112556,True,True,True,True,,True
FRAIWAN,FRAIWAN_F055_Bell,audio/3M_Littmann_3200/1_Bell_20-200Hz/F055_Asthma_PRU_Litt3200_Bell.wav,metadata,True,True,4000,4000,1,1,9.136,9.136,0.0,PCM_16,16,36544,73132,True,True,True,True,,True
FRAIWAN,FRAIWAN_F055_Diaphragm,audio/3M_Littmann_3200/2_Diaphragm_100-500Hz/F055_Asthma_PRU_Litt3200_Diaphragm.wav,metadata,True,True,4000,4000,1,1,9.136,9.136,0.0,PCM_16,16,36544,73132,True,True,True,True,,True
FRAIWAN,FRAIWAN_F055_Extended,audio/3M_Littmann_3200/3_Extended_50-500Hz/F055_Asthma_PRU_Litt3200_Extended.wav,metadata,True,True,4000,4000,1,1,9.136,9.136,0.0,PCM_16,16,36544,73132,True,True,True,True,,True
FRAIWAN,FRAIWAN_F056_Bell,audio/3M_Littmann_3200/1_Bell_20-200Hz/F056_Asthma_PRM_Litt3200_Bell.wav,metadata,True,True,4000,4000,1,1,11.952,11.952,0.0,PCM_16,16,47808,95660,True,True,True,True,,True
FRAIWAN,FRAIWAN_F056_Diaphragm,audio/3M_Littmann_3200/2_Diaphragm_100-500Hz/F056_Asthma_PRM_Litt3200_Diaphragm.wav,metadata,True,True,4000,4000,1,1,11.952,11.952,0.0,PCM_16,16,47808,95660,True,True,True,True,,True
FRAIWAN,FRAIWAN_F056_Extended,audio/3M_Littmann_3200/3_Extended_50-500Hz/F056_Asthma_PRM_Litt3200_Extended.wav,metadata,True,True,4000,4000,1,1,11.952,11.952,0.0,PCM_16,16,47808,95660,True,True,True,True,,True
FRAIWAN,FRAIWAN_F057_Bell,audio/3M_Littmann_3200/1_Bell_20-200Hz/F057_COPD_PRL_Litt3200_Bell.wav,metadata,True,True,4000,4000,1,1,15.984,15.984,0.0,PCM_16,16,63936,127916,True,True,True,True,,True
FRAIWAN,FRAIWAN_F057_Diaphragm,audio/3M_Littmann_3200/2_Diaphragm_100-500Hz/F057_COPD_PRL_Litt3200_Diaphragm.wav,metadata,True,True,4000,4000,1,1,15.984,15.984,0.0,PCM_16,16,63936,127916,True,True,True,True,,True
FRAIWAN,FRAIWAN_F057_Extended,audio/3M_Littmann_3200/3_Extended_50-500Hz/F057_COPD_PRL_Litt3200_Extended.wav,metadata,True,True,4000,4000,1,1,15.984,15.984,0.0,PCM_16,16,63936,127916,True,True,True,True,,True
FRAIWAN,FRAIWAN_F058_Bell,audio/3M_Littmann_3200/1_Bell_20-200Hz/F058_Asthma_PLM_Litt3200_Bell.wav,metadata,True,True,4000,4000,1,1,23.536,23.536,0.0,PCM_16,16,94144,188332,True,True,True,True,,True
FRAIWAN,FRAIWAN_F058_Diaphragm,audio/3M_Littmann_3200/2_Diaphragm_100-500Hz/F058_Asthma_PLM_Litt3200_Diaphragm.wav,metadata,True,True,4000,4000,1,1,23.536,23.536,0.0,PCM_16,16,94144,188332,True,True,True,True,,True
FRAIWAN,FRAIWAN_F058_Extended,audio/3M_Littmann_3200/3_Extended_50-500Hz/F058_Asthma_PLM_Litt3200_Extended.wav,metadata,True,True,4000,4000,1,1,23.536,23.536,0.0,PCM_16,16,94144,188332,True,True,True,True,,True
FRAIWAN,FRAIWAN_F059_Bell,audio/3M_Littmann_3200/1_Bell_20-200Hz/F059_HeartFailure_PRL_Litt3200_Bell.wav,metadata,True,True,4000,4000,1,1,18.736,18.736,0.0,PCM_16,16,74944,149932,True,True,True,True,,True
FRAIWAN,FRAIWAN_F059_Diaphragm,audio/3M_Littmann_3200/2_Diaphragm_100-500Hz/F059_HeartFailure_PRL_Litt3200_Diaphragm.wav,metadata,True,True,4000,4000,1,1,18.736,18.736,0.0,PCM_16,16,74944,149932,True,True,True,True,,True
FRAIWAN,FRAIWAN_F059_Extended,audio/3M_Littmann_3200/3_Extended_50-500Hz/F059_HeartFailure_PRL_Litt3200_Extended.wav,metadata,True,True,4000,4000,1,1,18.736,18.736,0.0,PCM_16,16,74944,149932,True,True,True,True,,True
FRAIWAN,FRAIWAN_F060_Bell,audio/3M_Littmann_3200/1_Bell_20-200Hz/F060_HeartFailure_PLL_Litt3200_Bell.wav,metadata,True,True,4000,4000,1,1,13.36,13.36,0.0,PCM_16,16,53440,106924,True,True,True,True,,True
FRAIWAN,FRAIWAN_F060_Diaphragm,audio/3M_Littmann_3200/2_Diaphragm_100-500Hz/F060_HeartFailure_PLL_Litt3200_Diaphragm.wav,metadata,True,True,4000,4000,1,1,13.36,13.36,0.0,PCM_16,16,53440,106924,True,True,True,True,,True
FRAIWAN,FRAIWAN_F060_Extended,audio/3M_Littmann_3200/3_Extended_50-500Hz/F060_HeartFailure_PLL_Litt3200_Extended.wav,metadata,True,True,4000,4000,1,1,13.36,13.36,0.0,PCM_16,16,53440,106924,True,True,True,True,,True
FRAIWAN,FRAIWAN_F061_Bell,audio/3M_Littmann_3200/1_Bell_20-200Hz/F061_COPD_PRL_Litt3200_Bell.wav,metadata,True,True,4000,4000,1,1,15.472,15.472,0.0,PCM_16,16,61888,123820,True,True,True,True,,True
FRAIWAN,FRAIWAN_F061_Diaphragm,audio/3M_Littmann_3200/2_Diaphragm_100-500Hz/F061_COPD_PRL_Litt3200_Diaphragm.wav,metadata,True,True,4000,4000,1,1,15.472,15.472,0.0,PCM_16,16,61888,123820,True,True,True,True,,True
FRAIWAN,FRAIWAN_F061_Extended,audio/3M_Littmann_3200/3_Extended_50-500Hz/F061_COPD_PRL_Litt3200_Extended.wav,metadata,True,True,4000,4000,1,1,15.472,15.472,0.0,PCM_16,16,61888,123820,True,True,True,True,,True
FRAIWAN,FRAIWAN_F062_Bell,audio/3M_Littmann_3200/1_Bell_20-200Hz/F062_COPD_PLM_Litt3200_Bell.wav,metadata,True,True,4000,4000,1,1,30.0,30.0,0.0,PCM_16,16,120000,240044,True,True,True,True,,True
FRAIWAN,FRAIWAN_F062_Diaphragm,audio/3M_Littmann_3200/2_Diaphragm_100-500Hz/F062_COPD_PLM_Litt3200_Diaphragm.wav,metadata,True,True,4000,4000,1,1,30.0,30.0,0.0,PCM_16,16,120000,240044,True,True,True,True,,True
FRAIWAN,FRAIWAN_F062_Extended,audio/3M_Littmann_3200/3_Extended_50-500Hz/F062_COPD_PLM_Litt3200_Extended.wav,metadata,True,True,4000,4000,1,1,30.0,30.0,0.0,PCM_16,16,120000,240044,True,True,True,True,,True
FRAIWAN,FRAIWAN_F063_Bell,audio/3M_Littmann_3200/1_Bell_20-200Hz/F063_COPD_PRL_Litt3200_Bell.wav,metadata,True,True,4000,4000,1,1,17.328,17.328,0.0,PCM_16,16,69312,138668,True,True,True,True,,True
FRAIWAN,FRAIWAN_F063_Diaphragm,audio/3M_Littmann_3200/2_Diaphragm_100-500Hz/F063_COPD_PRL_Litt3200_Diaphragm.wav,metadata,True,True,4000,4000,1,1,17.328,17.328,0.0,PCM_16,16,69312,138668,True,True,True,True,,True
FRAIWAN,FRAIWAN_F063_Extended,audio/3M_Littmann_3200/3_Extended_50-500Hz/F063_COPD_PRL_Litt3200_Extended.wav,metadata,True,True,4000,4000,1,1,17.328,17.328,0.0,PCM_16,16,69312,138668,True,True,True,True,,True
FRAIWAN,FRAIWAN_F064_Bell,audio/3M_Littmann_3200/1_Bell_20-200Hz/F064_Asthma_PLU_Litt3200_Bell.wav,metadata,True,True,4000,4000,1,1,23.088,23.088,0.0,PCM_16,16,92352,184748,True,True,True,True,,True
FRAIWAN,FRAIWAN_F064_Diaphragm,audio/3M_Littmann_3200/2_Diaphragm_100-500Hz/F064_Asthma_PLU_Litt3200_Diaphragm.wav,metadata,True,True,4000,4000,1,1,23.088,23.088,0.0,PCM_16,16,92352,184748,True,True,True,True,,True
FRAIWAN,FRAIWAN_F064_Extended,audio/3M_Littmann_3200/3_Extended_50-500Hz/F064_Asthma_PLU_Litt3200_Extended.wav,metadata,True,True,4000,4000,1,1,23.088,23.088,0.0,PCM_16,16,92352,184748,True,True,True,True,,True
FRAIWAN,FRAIWAN_F065_Bell,audio/3M_Littmann_3200/1_Bell_20-200Hz/F065_Asthma_PRL_Litt3200_Bell.wav,metadata,True,True,4000,4000,1,1,24.944,24.944,0.0,PCM_16,16,99776,199596,True,True,True,True,,True
FRAIWAN,FRAIWAN_F065_Diaphragm,audio/3M_Littmann_3200/2_Diaphragm_100-500Hz/F065_Asthma_PRL_Litt3200_Diaphragm.wav,metadata,True,True,4000,4000,1,1,24.944,24.944,0.0,PCM_16,16,99776,199596,True,True,True,True,,True
FRAIWAN,FRAIWAN_F065_Extended,audio/3M_Littmann_3200/3_Extended_50-500Hz/F065_Asthma_PRL_Litt3200_Extended.wav,metadata,True,True,4000,4000,1,1,24.944,24.944,0.0,PCM_16,16,99776,199596,True,True,True,True,,True
FRAIWAN,FRAIWAN_F066_Bell,audio/3M_Littmann_3200/1_Bell_20-200Hz/F066_HeartFailure_PRL_Litt3200_Bell.wav,metadata,True,True,4000,4000,1,1,15.536,15.536,0.0,PCM_16,16,62144,124332,True,True,True,True,,True
FRAIWAN,FRAIWAN_F066_Diaphragm,audio/3M_Littmann_3200/2_Diaphragm_100-500Hz/F066_HeartFailure_PRL_Litt3200_Diaphragm.wav,metadata,True,True,4000,4000,1,1,15.536,15.536,0.0,PCM_16,16,62144,124332,True,True,True,True,,True
FRAIWAN,FRAIWAN_F066_Extended,audio/3M_Littmann_3200/3_Extended_50-500Hz/F066_HeartFailure_PRL_Litt3200_Extended.wav,metadata,True,True,4000,4000,1,1,15.536,15.536,0.0,PCM_16,16,62144,124332,True,True,True,True,,True
FRAIWAN,FRAIWAN_F067_Bell,audio/3M_Littmann_3200/1_Bell_20-200Hz/F067_HeartFailure_PRL_Litt3200_Bell.wav,metadata,True,True,4000,4000,1,1,18.864,18.864,0.0,PCM_16,16,75456,150956,True,True,True,True,,True
FRAIWAN,FRAIWAN_F067_Diaphragm,audio/3M_Littmann_3200/2_Diaphragm_100-500Hz/F067_HeartFailure_PRL_Litt3200_Diaphragm.wav,metadata,True,True,4000,4000,1,1,18.864,18.864,0.0,PCM_16,16,75456,150956,True,True,True,True,,True
FRAIWAN,FRAIWAN_F067_Extended,audio/3M_Littmann_3200/3_Extended_50-500Hz/F067_HeartFailure_PRL_Litt3200_Extended.wav,metadata,True,True,4000,4000,1,1,18.864,18.864,0.0,PCM_16,16,75456,150956,True,True,True,True,,True
FRAIWAN,FRAIWAN_F068_Bell,audio/3M_Littmann_3200/1_Bell_20-200Hz/F068_Asthma_PRL_Litt3200_Bell.wav,metadata,True,True,4000,4000,1,1,19.888,19.888,0.0,PCM_16,16,79552,159148,True,True,True,True,,True
FRAIWAN,FRAIWAN_F068_Diaphragm,audio/3M_Littmann_3200/2_Diaphragm_100-500Hz/F068_Asthma_PRL_Litt3200_Diaphragm.wav,metadata,True,True,4000,4000,1,1,19.888,19.888,0.0,PCM_16,16,79552,159148,True,True,True,True,,True
FRAIWAN,FRAIWAN_F068_Extended,audio/3M_Littmann_3200/3_Extended_50-500Hz/F068_Asthma_PRL_Litt3200_Extended.wav,metadata,True,True,4000,4000,1,1,19.888,19.888,0.0,PCM_16,16,79552,159148,True,True,True,True,,True
FRAIWAN,FRAIWAN_F069_Bell,audio/3M_Littmann_3200/1_Bell_20-200Hz/F069_Pneumonia_PRL_Litt3200_Bell.wav,metadata,True,True,4000,4000,1,1,24.176,24.176,0.0,PCM_16,16,96704,193452,True,True,True,True,,True
FRAIWAN,FRAIWAN_F069_Diaphragm,audio/3M_Littmann_3200/2_Diaphragm_100-500Hz/F069_Pneumonia_PRL_Litt3200_Diaphragm.wav,metadata,True,True,4000,4000,1,1,24.176,24.176,0.0,PCM_16,16,96704,193452,True,True,True,True,,True
FRAIWAN,FRAIWAN_F069_Extended,audio/3M_Littmann_3200/3_Extended_50-500Hz/F069_Pneumonia_PRL_Litt3200_Extended.wav,metadata,True,True,4000,4000,1,1,24.176,24.176,0.0,PCM_16,16,96704,193452,True,True,True,True,,True
FRAIWAN,FRAIWAN_F070_Bell,audio/3M_Littmann_3200/1_Bell_20-200Hz/F070_Normal_PLU_Litt3200_Bell.wav,metadata,True,True,4000,4000,1,1,13.744,13.744,0.0,PCM_16,16,54976,109996,True,True,True,True,,True
FRAIWAN,FRAIWAN_F070_Diaphragm,audio/3M_Littmann_3200/2_Diaphragm_100-500Hz/F070_Normal_PLU_Litt3200_Diaphragm.wav,metadata,True,True,4000,4000,1,1,13.744,13.744,0.0,PCM_16,16,54976,109996,True,True,True,True,,True
FRAIWAN,FRAIWAN_F070_Extended,audio/3M_Littmann_3200/3_Extended_50-500Hz/F070_Normal_PLU_Litt3200_Extended.wav,metadata,True,True,4000,4000,1,1,13.744,13.744,0.0,PCM_16,16,54976,109996,True,True,True,True,,True
FRAIWAN,FRAIWAN_F071_Bell,audio/3M_Littmann_3200/1_Bell_20-200Hz/F071_Normal_PRU_Litt3200_Bell.wav,metadata,True,True,4000,4000,1,1,14.384,14.384,0.0,PCM_16,16,57536,115116,True,True,True,True,,True
FRAIWAN,FRAIWAN_F071_Diaphragm,audio/3M_Littmann_3200/2_Diaphragm_100-500Hz/F071_Normal_PRU_Litt3200_Diaphragm.wav,metadata,True,True,4000,4000,1,1,14.384,14.384,0.0,PCM_16,16,57536,115116,True,True,True,True,,True
FRAIWAN,FRAIWAN_F071_Extended,audio/3M_Littmann_3200/3_Extended_50-500Hz/F071_Normal_PRU_Litt3200_Extended.wav,metadata,True,True,4000,4000,1,1,14.384,14.384,0.0,PCM_16,16,57536,115116,True,True,True,True,,True
FRAIWAN,FRAIWAN_F072_Bell,audio/3M_Littmann_3200/1_Bell_20-200Hz/F072_Normal_PRU_Litt3200_Bell.wav,metadata,True,True,4000,4000,1,1,24.24,24.24,0.0,PCM_16,16,96960,193964,True,True,True,True,,True
FRAIWAN,FRAIWAN_F072_Diaphragm,audio/3M_Littmann_3200/2_Diaphragm_100-500Hz/F072_Normal_PRU_Litt3200_Diaphragm.wav,metadata,True,True,4000,4000,1,1,24.24,24.24,0.0,PCM_16,16,96960,193964,True,True,True,True,,True
FRAIWAN,FRAIWAN_F072_Extended,audio/3M_Littmann_3200/3_Extended_50-500Hz/F072_Normal_PRU_Litt3200_Extended.wav,metadata,True,True,4000,4000,1,1,24.24,24.24,0.0,PCM_16,16,96960,193964,True,True,True,True,,True
FRAIWAN,FRAIWAN_F073_Bell,audio/3M_Littmann_3200/1_Bell_20-200Hz/F073_Normal_PLL_Litt3200_Bell.wav,metadata,True,True,4000,4000,1,1,19.568,19.568,0.0,PCM_16,16,78272,156588,True,True,True,True,,True
FRAIWAN,FRAIWAN_F073_Diaphragm,audio/3M_Littmann_3200/2_Diaphragm_100-500Hz/F073_Normal_PLL_Litt3200_Diaphragm.wav,metadata,True,True,4000,4000,1,1,19.568,19.568,0.0,PCM_16,16,78272,156588,True,True,True,True,,True
FRAIWAN,FRAIWAN_F073_Extended,audio/3M_Littmann_3200/3_Extended_50-500Hz/F073_Normal_PLL_Litt3200_Extended.wav,metadata,True,True,4000,4000,1,1,19.568,19.568,0.0,PCM_16,16,78272,156588,True,True,True,True,,True
FRAIWAN,FRAIWAN_F074_Bell,audio/3M_Littmann_3200/1_Bell_20-200Hz/F074_Normal_PRM_Litt3200_Bell.wav,metadata,True,True,4000,4000,1,1,26.352,26.352,0.0,PCM_16,16,105408,210860,True,True,True,True,,True
FRAIWAN,FRAIWAN_F074_Diaphragm,audio/3M_Littmann_3200/2_Diaphragm_100-500Hz/F074_Normal_PRM_Litt3200_Diaphragm.wav,metadata,True,True,4000,4000,1,1,26.352,26.352,0.0,PCM_16,16,105408,210860,True,True,True,True,,True
FRAIWAN,FRAIWAN_F074_Extended,audio/3M_Littmann_3200/3_Extended_50-500Hz/F074_Normal_PRM_Litt3200_Extended.wav,metadata,True,True,4000,4000,1,1,26.352,26.352,0.0,PCM_16,16,105408,210860,True,True,True,True,,True
FRAIWAN,FRAIWAN_F075_Bell,audio/3M_Littmann_3200/1_Bell_20-200Hz/F075_Normal_PLU_Litt3200_Bell.wav,metadata,True,True,4000,4000,1,1,23.472,23.472,0.0,PCM_16,16,93888,187820,True,True,True,True,,True
FRAIWAN,FRAIWAN_F075_Diaphragm,audio/3M_Littmann_3200/2_Diaphragm_100-500Hz/F075_Normal_PLU_Litt3200_Diaphragm.wav,metadata,True,True,4000,4000,1,1,23.472,23.472,0.0,PCM_16,16,93888,187820,True,True,True,True,,True
FRAIWAN,FRAIWAN_F075_Extended,audio/3M_Littmann_3200/3_Extended_50-500Hz/F075_Normal_PLU_Litt3200_Extended.wav,metadata,True,True,4000,4000,1,1,23.472,23.472,0.0,PCM_16,16,93888,187820,True,True,True,True,,True
FRAIWAN,FRAIWAN_F076_Bell,audio/3M_Littmann_3200/1_Bell_20-200Hz/F076_Normal_ALU_Litt3200_Bell.wav,metadata,True,True,4000,4000,1,1,20.144,20.144,0.0,PCM_16,16,80576,161196,True,True,True,True,,True
FRAIWAN,FRAIWAN_F076_Diaphragm,audio/3M_Littmann_3200/2_Diaphragm_100-500Hz/F076_Normal_ALU_Litt3200_Diaphragm.wav,metadata,True,True,4000,4000,1,1,20.144,20.144,0.0,PCM_16,16,80576,161196,True,True,True,True,,True
FRAIWAN,FRAIWAN_F076_Extended,audio/3M_Littmann_3200/3_Extended_50-500Hz/F076_Normal_ALU_Litt3200_Extended.wav,metadata,True,True,4000,4000,1,1,14.576,14.576,0.0,PCM_16,16,58304,116652,True,True,True,True,,True
FRAIWAN,FRAIWAN_F077_Bell,audio/3M_Littmann_3200/1_Bell_20-200Hz/F077_Asthma_ARL_Litt3200_Bell.wav,metadata,True,True,4000,4000,1,1,14.576,14.576,0.0,PCM_16,16,58304,116652,True,True,True,True,,True
FRAIWAN,FRAIWAN_F077_Diaphragm,audio/3M_Littmann_3200/2_Diaphragm_100-500Hz/F077_Asthma_ARL_Litt3200_Diaphragm.wav,metadata,True,True,4000,4000,1,1,14.576,14.576,0.0,PCM_16,16,58304,116652,True,True,True,True,,True
FRAIWAN,FRAIWAN_F077_Extended,audio/3M_Littmann_3200/3_Extended_50-500Hz/F077_Asthma_ARL_Litt3200_Extended.wav,metadata,True,True,4000,4000,1,1,14.576,14.576,0.0,PCM_16,16,58304,116652,True,True,True,True,,True
FRAIWAN,FRAIWAN_F078_Bell,audio/3M_Littmann_3200/1_Bell_20-200Hz/F078_Asthma_PRM_Litt3200_Bell.wav,metadata,True,True,4000,4000,1,1,20.272,20.272,0.0,PCM_16,16,81088,162220,True,True,True,True,,True
FRAIWAN,FRAIWAN_F078_Diaphragm,audio/3M_Littmann_3200/2_Diaphragm_100-500Hz/F078_Asthma_PRM_Litt3200_Diaphragm.wav,metadata,True,True,4000,4000,1,1,20.272,20.272,0.0,PCM_16,16,81088,162220,True,True,True,True,,True
FRAIWAN,FRAIWAN_F078_Extended,audio/3M_Littmann_3200/3_Extended_50-500Hz/F078_Asthma_PRM_Litt3200_Extended.wav,metadata,True,True,4000,4000,1,1,20.272,20.272,0.0,PCM_16,16,81088,162220,True,True,True,True,,True
FRAIWAN,FRAIWAN_F079_Bell,audio/3M_Littmann_3200/1_Bell_20-200Hz/F079_Asthma_ARU_Litt3200_Bell.wav,metadata,True,True,4000,4000,1,1,20.336,20.336,0.0,PCM_16,16,81344,162732,True,True,True,True,,True
FRAIWAN,FRAIWAN_F079_Diaphragm,audio/3M_Littmann_3200/2_Diaphragm_100-500Hz/F079_Asthma_ARU_Litt3200_Diaphragm.wav,metadata,True,True,4000,4000,1,1,20.336,20.336,0.0,PCM_16,16,81344,162732,True,True,True,True,,True
FRAIWAN,FRAIWAN_F079_Extended,audio/3M_Littmann_3200/3_Extended_50-500Hz/F079_Asthma_ARU_Litt3200_Extended.wav,metadata,True,True,4000,4000,1,1,20.336,20.336,0.0,PCM_16,16,81344,162732,True,True,True,True,,True
FRAIWAN,FRAIWAN_F080_Bell,audio/3M_Littmann_3200/1_Bell_20-200Hz/F080_Asthma_ALU_Litt3200_Bell.wav,metadata,True,True,4000,4000,1,1,18.032,18.032,0.0,PCM_16,16,72128,144300,True,True,True,True,,True
FRAIWAN,FRAIWAN_F080_Diaphragm,audio/3M_Littmann_3200/2_Diaphragm_100-500Hz/F080_Asthma_ALU_Litt3200_Diaphragm.wav,metadata,True,True,4000,4000,1,1,18.032,18.032,0.0,PCM_16,16,72128,144300,True,True,True,True,,True
FRAIWAN,FRAIWAN_F080_Extended,audio/3M_Littmann_3200/3_Extended_50-500Hz/F080_Asthma_ALU_Litt3200_Extended.wav,metadata,True,True,4000,4000,1,1,18.032,18.032,0.0,PCM_16,16,72128,144300,True,True,True,True,,True
FRAIWAN,FRAIWAN_F081_Bell,audio/3M_Littmann_3200/1_Bell_20-200Hz/F081_Normal_PLU_Litt3200_Bell.wav,metadata,True,True,4000,4000,1,1,23.536,23.536,0.0,PCM_16,16,94144,188332,True,True,True,True,,True
FRAIWAN,FRAIWAN_F081_Diaphragm,audio/3M_Littmann_3200/2_Diaphragm_100-500Hz/F081_Normal_PLU_Litt3200_Diaphragm.wav,metadata,True,True,4000,4000,1,1,23.536,23.536,0.0,PCM_16,16,94144,188332,True,True,True,True,,True
FRAIWAN,FRAIWAN_F081_Extended,audio/3M_Littmann_3200/3_Extended_50-500Hz/F081_Normal_PLU_Litt3200_Extended.wav,metadata,True,True,4000,4000,1,1,23.536,23.536,0.0,PCM_16,16,94144,188332,True,True,True,True,,True
